swimmer,grade,gender,event,time,team,opponent,meet_date
Sarah Johnson,12,F,Girls 50 Yard Freestyle,26.85,Seton,Trinity Christian,2024-11-23
Sarah Johnson,12,F,Girls 100 Yard Freestyle,58.42,Seton,Trinity Christian,2024-11-23
Emily Davis,11,F,Girls 50 Yard Freestyle,27.15,Seton,Trinity Christian,2024-11-23
Emily Davis,11,F,Girls 100 Yard Backstroke,64.23,Seton,Trinity Christian,2024-11-23
Katie Wilson,10,F,Girls 100 Yard Breaststroke,75.18,Seton,Trinity Christian,2024-11-23
Katie Wilson,10,F,Girls 50 Yard Freestyle,28.92,Seton,Trinity Christian,2024-11-23
Rachel Martinez,9,F,Girls 100 Yard Butterfly,68.45,Seton,Trinity Christian,2024-11-23
Rachel Martinez,9,F,Girls 200 Yard IM,142.67,Seton,Trinity Christian,2024-11-23
Amanda Brown,12,F,Girls 200 Yard Freestyle,125.34,Seton,Trinity Christian,2024-11-23
Amanda Brown,12,F,Girls 500 Yard Freestyle,348.91,Seton,Trinity Christian,2024-11-23
Jessica Lee,11,F,Girls 100 Yard Backstroke,65.78,Seton,Trinity Christian,2024-11-23
Jessica Lee,11,F,Girls 200 Yard IM,145.23,Seton,Trinity Christian,2024-11-23
Michelle Chen,10,F,Girls 100 Yard Breaststroke,76.54,Seton,Trinity Christian,2024-11-23
Michelle Chen,10,F,Girls 50 Yard Freestyle,29.12,Seton,Trinity Christian,2024-11-23
Lauren Taylor,9,F,Girls 100 Yard Freestyle,62.89,Seton,Trinity Christian,2024-11-23
Lauren Taylor,9,F,Girls 200 Yard Freestyle,131.45,Seton,Trinity Christian,2024-11-23
Sophia Anderson,12,F,Girls 100 Yard Butterfly,66.23,Seton,Trinity Christian,2024-11-23
Sophia Anderson,12,F,Girls 50 Yard Freestyle,27.89,Seton,Trinity Christian,2024-11-23
Olivia Thomas,11,F,Girls 100 Yard Backstroke,67.12,Seton,Trinity Christian,2024-11-23
Olivia Thomas,11,F,Girls 100 Yard Freestyle,61.45,Seton,Trinity Christian,2024-11-23
Emma Garcia,10,F,Girls 100 Yard Breaststroke,77.89,Seton,Trinity Christian,2024-11-23
Emma Garcia,10,F,Girls 200 Yard IM,148.23,Seton,Trinity Christian,2024-11-23
Ava Rodriguez,9,F,Girls 50 Yard Freestyle,30.12,Seton,Trinity Christian,2024-11-23
Ava Rodriguez,9,F,Girls 100 Yard Butterfly,70.34,Seton,Trinity Christian,2024-11-23
Mia Jackson,8,F,Girls 100 Yard Freestyle,63.78,Seton,Trinity Christian,2024-11-23
Mia Jackson,8,F,Girls 200 Yard Freestyle,134.56,Seton,Trinity Christian,2024-11-23
Isabella White,8,F,Girls 100 Yard Backstroke,69.23,Seton,Trinity Christian,2024-11-23
Isabella White,8,F,Girls 50 Yard Freestyle,30.89,Seton,Trinity Christian,2024-11-23
Charlotte Harris,8,F,Girls 100 Yard Breaststroke,79.45,Seton,Trinity Christian,2024-11-23
Charlotte Harris,8,F,Girls 100 Yard Butterfly,72.12,Seton,Trinity Christian,2024-11-23
Abigail Martin,7,F,Girls 50 Yard Freestyle,32.45,Seton,Trinity Christian,2024-11-23
Abigail Martin,7,F,Girls 100 Yard Freestyle,70.23,Seton,Trinity Christian,2024-11-23
Harper Thompson,7,F,Girls 100 Yard Backstroke,75.67,Seton,Trinity Christian,2024-11-23
Harper Thompson,7,F,Girls 100 Yard Breaststroke,85.34,Seton,Trinity Christian,2024-11-23
Ella Moore,6,F,Girls 50 Yard Freestyle,35.12,Seton,Trinity Christian,2024-11-23
Ella Moore,6,F,Girls 100 Yard Freestyle,75.89,Seton,Trinity Christian,2024-11-23
